New ,R,G,B,#1,R,G,B,#2,R,G,B,#3,R,G,B,#4,R,G,B,#5,R,G,B,#6,R,G,B,#7,R,G,B,#8,R,G,B,#9,R,G,B,#10,R,G,B
B10_G127,99.98550439,99.39092314,100.3009438,B10_G127,99.98550439,99.39092314,100.3009438,B10_G127,99.98550439,99.39092314,100.3009438,B10_G127,99.98550439,99.39092314,100.3009438,B10_G127,99.98550439,99.39092314,100.3009438,B10_G127,99.3555201,98.81206277,99.72785055,B10_G127,99.3555201,98.81206277,99.72785055,B10_G127,99.3555201,98.81206277,99.72785055,B10_G127,99.3555201,98.81206277,99.72785055,B10_G127,99.3555201,98.81206277,99.72785055,B10_G127,99.3555201,98.81206277,99.72785055
B10_G95,75.36660226,75.02652789,74.63549488,B10_G95,75.36660226,75.02652789,74.63549488,B10_G95,75.36660226,75.02652789,74.63549488,B10_G95,75.36660226,75.02652789,74.63549488,B10_G95,75.36660226,75.02652789,74.63549488,B10_G95,75.239408,74.86859932,74.75483741,B10_G95,75.239408,74.86859932,74.75483741,B10_G95,75.239408,74.86859932,74.75483741,B10_G95,75.239408,74.86859932,74.75483741,B10_G95,75.239408,74.86859932,74.75483741,B10_G95,75.239408,74.86859932,74.75483741
B10_G63,49.92153136,50.22610545,49.99466652,B10_G63,49.92153136,50.22610545,49.99466652,B10_G63,49.92153136,50.22610545,49.99466652,B10_G63,49.92153136,50.22610545,49.99466652,B10_G63,49.92153136,50.22610545,49.99466652,B10_G63,49.17104007,49.78594193,49.09419654,B10_G63,49.17104007,49.78594193,49.09419654,B10_G63,49.17104007,49.78594193,49.09419654,B10_G63,49.17104007,49.78594193,49.09419654,B10_G63,49.17104007,49.78594193,49.09419654,B10_G63,49.17104007,49.78594193,49.09419654
B10_G47,37.78687507,37.50689823,36.41022494,B10_G47,37.78687507,37.50689823,36.41022494,B10_G47,37.78687507,37.50689823,36.41022494,B10_G47,37.78687507,37.50689823,36.41022494,B10_G47,37.78687507,37.50689823,36.41022494,B10_G47,37.52193569,37.54666976,36.76280235,B10_G47,37.52193569,37.54666976,36.76280235,B10_G47,37.52193569,37.54666976,36.76280235,B10_G47,37.52193569,37.54666976,36.76280235,B10_G47,37.52193569,37.54666976,36.76280235,B10_G47,37.52193569,37.54666976,36.76280235
B10_G31,24.03722108,22.77522099,24.09978154,B10_G31,24.03722108,22.77522099,24.09978154,B10_G31,24.03722108,22.77522099,24.09978154,B10_G31,24.03722108,22.77522099,24.09978154,B10_G31,24.03722108,22.77522099,24.09978154,B10_G31,23.91813354,23.09463759,24.33741057,B10_G31,23.91813354,23.09463759,24.33741057,B10_G31,23.91813354,23.09463759,24.33741057,B10_G31,23.91813354,23.09463759,24.33741057,B10_G31,23.91813354,23.09463759,24.33741057,B10_G31,23.91813354,23.09463759,24.33741057
B10_G23,18.40241785,20.23939746,19.5189588,B10_G23,18.40241785,20.23939746,19.5189588,B10_G23,18.40241785,20.23939746,19.5189588,B10_G23,18.40241785,20.23939746,19.5189588,B10_G23,18.40241785,20.23939746,19.5189588,B10_G23,18.50435252,20.43303042,19.97766466,B10_G23,18.50435252,20.43303042,19.97766466,B10_G23,18.50435252,20.43303042,19.97766466,B10_G23,18.50435252,20.43303042,19.97766466,B10_G23,18.50435252,20.43303042,19.97766466,B10_G23,18.50435252,20.43303042,19.97766466
B10_G20,11.8847671,7.740913305,9.683691259,B10_G20,11.8847671,7.740913305,9.683691259,B10_G20,11.8847671,7.740913305,9.683691259,B10_G20,11.8847671,7.740913305,9.683691259,B10_G20,11.8847671,7.740913305,9.683691259,B10_G20,11.80152317,8.820188951,10.1280526,B10_G20,11.80152317,8.820188951,10.1280526,B10_G20,11.80152317,8.820188951,10.1280526,B10_G20,11.80152317,8.820188951,10.1280526,B10_G20,11.80152317,8.820188951,10.1280526,B10_G20,11.80152317,8.820188951,10.1280526
B10_G7,5.827303114,4.229101517,5.074396739,B10_G7,5.827303114,4.229101517,5.074396739,B10_G7,5.827303114,4.229101517,5.074396739,B10_G7,5.827303114,4.229101517,5.074396739,B10_G7,5.827303114,4.229101517,5.074396739,B10_G7,5.757024376,4.587418372,5.162011545,B10_G7,5.757024376,4.587418372,5.162011545,B10_G7,5.757024376,4.587418372,5.162011545,B10_G7,5.757024376,4.587418372,5.162011545,B10_G7,5.757024376,4.587418372,5.162011545,B10_G7,5.757024376,4.587418372,5.162011545
B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4
B11_G255,181.0795399,191.6034156,185.5890949,B11_G255,181.0795399,191.6034156,185.5890949,B11_G255,181.0795399,191.6034156,185.5890949,B11_G255,181.0795399,191.6034156,185.5890949,B11_G255,181.0795399,191.6034156,185.5890949,B11_G255,179.1856413,192.3535973,183.5286024,B11_G255,179.1856413,192.3535973,183.5286024,B11_G255,179.1856413,192.3535973,183.5286024,B11_G255,179.1856413,192.3535973,183.5286024,B11_G255,179.1856413,192.3535973,183.5286024,B11_G255,179.1856413,192.3535973,183.5286024
B11_G191,137.033638,140.020611,139.1303838,B11_G191,137.033638,140.020611,139.1303838,B11_G191,137.033638,140.020611,139.1303838,B11_G191,137.033638,140.020611,139.1303838,B11_G191,137.033638,140.020611,139.1303838,B11_G191,139.1103502,142.1097402,140.5881713,B11_G191,139.1103502,142.1097402,140.5881713,B11_G191,139.1103502,142.1097402,140.5881713,B11_G191,139.1103502,142.1097402,140.5881713,B11_G191,139.1103502,142.1097402,140.5881713,B11_G191,139.1103502,142.1097402,140.5881713
B11_G127,92.45606987,94.1647301,94.00043469,B11_G127,92.45606987,94.1647301,94.00043469,B11_G127,92.45606987,94.1647301,94.00043469,B11_G127,92.45606987,94.1647301,94.00043469,B11_G127,92.45606987,94.1647301,94.00043469,B11_G127,92.90631651,94.46027891,93.4140618,B11_G127,92.90631651,94.46027891,93.4140618,B11_G127,92.90631651,94.46027891,93.4140618,B11_G127,92.90631651,94.46027891,93.4140618,B11_G127,92.90631651,94.46027891,93.4140618,B11_G127,92.90631651,94.46027891,93.4140618
B11_G95,70.13511494,71.0600341,70.49983702,B11_G95,70.13511494,71.0600341,70.49983702,B11_G95,70.13511494,71.0600341,70.49983702,B11_G95,70.13511494,71.0600341,70.49983702,B11_G95,70.13511494,71.0600341,70.49983702,B11_G95,70.19751563,71.13718642,70.41712074,B11_G95,70.19751563,71.13718642,70.41712074,B11_G95,70.19751563,71.13718642,70.41712074,B11_G95,70.19751563,71.13718642,70.41712074,B11_G95,70.19751563,71.13718642,70.41712074,B11_G95,70.19751563,71.13718642,70.41712074
B11_G63,46.50019809,45.83607482,46.81685119,B11_G63,46.50019809,45.83607482,46.81685119,B11_G63,46.50019809,45.83607482,46.81685119,B11_G63,46.50019809,45.83607482,46.81685119,B11_G63,46.50019809,45.83607482,46.81685119,B11_G63,46.63730488,46.734728,46.29893555,B11_G63,46.63730488,46.734728,46.29893555,B11_G63,46.63730488,46.734728,46.29893555,B11_G63,46.63730488,46.734728,46.29893555,B11_G63,46.63730488,46.734728,46.29893555,B11_G63,46.63730488,46.734728,46.29893555
B11_G47,33.33563281,36.6502853,33.63363928,B11_G47,33.33563281,36.6502853,33.63363928,B11_G47,33.33563281,36.6502853,33.63363928,B11_G47,33.33563281,36.6502853,33.63363928,B11_G47,33.33563281,36.6502853,33.63363928,B11_G47,33.81305729,37.00356598,34.44465079,B11_G47,33.81305729,37.00356598,34.44465079,B11_G47,33.81305729,37.00356598,34.44465079,B11_G47,33.81305729,37.00356598,34.44465079,B11_G47,33.81305729,37.00356598,34.44465079,B11_G47,33.81305729,37.00356598,34.44465079
B11_G31,23.56154457,21.37236878,23.31547397,B11_G31,23.56154457,21.37236878,23.31547397,B11_G31,23.56154457,21.37236878,23.31547397,B11_G31,23.56154457,21.37236878,23.31547397,B11_G31,23.56154457,21.37236878,23.31547397,B11_G31,22.98118448,21.48408621,22.98116819,B11_G31,22.98118448,21.48408621,22.98116819,B11_G31,22.98118448,21.48408621,22.98116819,B11_G31,22.98118448,21.48408621,22.98116819,B11_G31,22.98118448,21.48408621,22.98116819,B11_G31,22.98118448,21.48408621,22.98116819
B11_G25,21.23922257,20.08583811,21.22789651,B11_G25,21.23922257,20.08583811,21.22789651,B11_G25,21.23922257,20.08583811,21.22789651,B11_G25,21.23922257,20.08583811,21.22789651,B11_G25,21.23922257,20.08583811,21.22789651,B11_G25,21.25375205,20.04635979,21.08861374,B11_G25,21.25375205,20.04635979,21.08861374,B11_G25,21.25375205,20.04635979,21.08861374,B11_G25,21.25375205,20.04635979,21.08861374,B11_G25,21.25375205,20.04635979,21.08861374,B11_G25,21.25375205,20.04635979,21.08861374
B11_G20,15.16800348,10.97398394,13.25300664,B11_G20,15.16800348,10.97398394,13.25300664,B11_G20,15.16800348,10.97398394,13.25300664,B11_G20,15.16800348,10.97398394,13.25300664,B11_G20,15.16800348,10.97398394,13.25300664,B11_G20,14.01492818,11.79430852,13.33050978,B11_G20,14.01492818,11.79430852,13.33050978,B11_G20,14.01492818,11.79430852,13.33050978,B11_G20,14.01492818,11.79430852,13.33050978,B11_G20,14.01492818,11.79430852,13.33050978,B11_G20,14.01492818,11.79430852,13.33050978
B11_G7,5.012904493,6.006044906,4.415062752,B11_G7,5.012904493,6.006044906,4.415062752,B11_G7,5.012904493,6.006044906,4.415062752,B11_G7,5.012904493,6.006044906,4.415062752,B11_G7,5.012904493,6.006044906,4.415062752,B11_G7,4.689472398,6.004562875,4.410573088,B11_G7,4.689472398,6.004562875,4.410573088,B11_G7,4.689472398,6.004562875,4.410573088,B11_G7,4.689472398,6.004562875,4.410573088,B11_G7,4.689472398,6.004562875,4.410573088,B11_G7,4.689472398,6.004562875,4.410573088
B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4
